task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
330	bf/5e1286	519b0569-89fe-4d3f-9202-fb505dca02c1	generateRDF (329)	COMPLETED	0	2024-11-02 21:07:38.744	2m 45s	40.6s	28.6%	53.7 MB	61 MB	2 GB	17.2 KB
320	3c/aafbee	f9e54326-a052-4f43-99ed-54d880b23d1d	generateRDF (319)	COMPLETED	0	2024-11-02 21:07:39.268	2m 44s	43.1s	26.2%	53.8 MB	61 MB	2 GB	17.2 KB
310	49/f93693	bd50ab0b-4bf6-4b6a-b90c-391b8045c674	generateRDF (309)	COMPLETED	0	2024-11-02 21:07:40.622	2m 43s	37.9s	34.6%	53.9 MB	61 MB	2 GB	17.2 KB
270	08/eed44f	f76632ea-9a8c-4871-94d8-951b3f464d93	generateRDF (269)	COMPLETED	0	2024-11-02 21:07:40.778	2m 43s	39.9s	30.2%	53.9 MB	61 MB	2 GB	17.2 KB
308	2c/f59050	8da9170b-8081-49b9-9a8b-7fab1a2276ff	generateRDF (307)	COMPLETED	0	2024-11-02 21:07:40.923	2m 43s	42.6s	26.7%	53.8 MB	61 MB	2 GB	17.2 KB
307	fd/88aa04	31cd216c-1532-4402-8780-e817990c61c1	generateRDF (306)	COMPLETED	0	2024-11-02 21:07:41.040	2m 43s	39.3s	29.7%	53.8 MB	61 MB	2 GB	17.2 KB
290	1a/98c028	2727ea8e-310a-481f-945d-b6734f04f8b5	generateRDF (289)	COMPLETED	0	2024-11-02 21:07:42.832	2m 41s	40.8s	26.0%	53.9 MB	61 MB	2 GB	17.2 KB
255	f2/142968	14c0bd9b-2b73-4a55-85d9-1d0d77c0a17c	generateRDF (254)	COMPLETED	0	2024-11-02 21:07:46.101	2m 38s	38.5s	28.5%	53.8 MB	61 MB	2 GB	17.2 KB
247	fc/096442	2c94d148-0791-4663-9a74-113ed93fb732	generateRDF (246)	COMPLETED	0	2024-11-02 21:07:47.013	2m 37s	40.7s	28.0%	53.8 MB	61 MB	2 GB	17.2 KB
1031	bf/565270	1f274cd0-b833-4d72-b70b-e2a05aff6cc7	generateRDF (1030)	COMPLETED	0	2024-11-02 21:08:30.248	1m 54s	38.7s	29.5%	53.9 MB	61 MB	2 GB	17.2 KB
1042	6b/ef027a	dcb5dd51-9b0c-41e5-8806-1f569fcfcbb1	generateRDF (1041)	COMPLETED	0	2024-11-02 21:08:32.012	1m 53s	38.5s	32.8%	54 MB	61 MB	2 GB	17.2 KB
578	e6/948c13	0397eb6e-ef03-4712-8a22-47c57952b2e0	generateRDF (577)	COMPLETED	0	2024-11-02 21:07:20.176	3m 9s	1m 14s	14.8%	53.9 MB	61 MB	2 GB	17.2 KB
558	a1/876df5	ac82aba0-cf5b-4954-94d9-c8b1560eb3c4	generateRDF (557)	COMPLETED	0	2024-11-02 21:07:20.199	3m 9s	1m 15s	14.2%	53.8 MB	61 MB	2 GB	17.2 KB
628	3d/3fc153	7c710423-4902-4dd7-a271-ca3027298974	generateRDF (627)	COMPLETED	0	2024-11-02 21:07:20.214	3m 9s	37.4s	26.8%	53.8 MB	61 MB	2 GB	17.2 KB
654	3d/4e3ca9	beb83dcd-ba2f-48bb-bed9-447d4b479105	generateRDF (653)	COMPLETED	0	2024-11-02 21:07:20.332	3m 9s	39.3s	30.9%	54.1 MB	61 MB	2 GB	17.2 KB
794	c3/51e854	15dfe60d-fe4d-40ec-aca0-42fb7bb90c30	generateRDF (793)	COMPLETED	0	2024-11-02 21:07:20.379	3m 9s	39.9s	28.3%	54 MB	61 MB	2 GB	17.2 KB
667	35/be979c	6cfa3794-7f27-4c2a-a322-37034cb09931	generateRDF (666)	COMPLETED	0	2024-11-02 21:07:20.381	3m 9s	37.5s	27.5%	53.8 MB	61 MB	2 GB	17.2 KB
543	59/d75002	294e2cb4-8a54-40dd-8e91-9331d892d8c3	generateRDF (542)	COMPLETED	0	2024-11-02 21:07:21.570	3m 8s	40.1s	28.8%	54 MB	61 MB	2 GB	17.2 KB
635	59/89f678	e2a31ae3-54e2-44c7-b6d4-61cd920d9573	generateRDF (634)	COMPLETED	0	2024-11-02 21:07:21.596	3m 8s	41.7s	27.5%	53.9 MB	61 MB	2 GB	17.2 KB
672	6f/6832f0	137d0881-9beb-457a-87cc-d47ea7a068f6	generateRDF (671)	COMPLETED	0	2024-11-02 21:07:21.709	3m 8s	38.8s	29.6%	53.9 MB	61 MB	2 GB	17.2 KB
655	18/92ff4a	ad07f420-9a14-4a69-83c9-ba7584461305	generateRDF (654)	COMPLETED	0	2024-11-02 21:07:21.718	3m 8s	37.7s	28.9%	53.7 MB	61 MB	2 GB	17.2 KB
606	e4/53b871	19117cd0-e07c-4c8a-b79a-91e2676db716	generateRDF (605)	COMPLETED	0	2024-11-02 21:07:21.796	3m 8s	38.3s	31.2%	54 MB	61 MB	2 GB	17.2 KB
619	2d/4c2ac8	d91652b4-fbfc-4de1-8666-491986c4b103	generateRDF (618)	COMPLETED	0	2024-11-02 21:07:21.850	3m 8s	38.3s	28.1%	53.8 MB	61 MB	2 GB	17.2 KB
610	35/38a69c	3732a8d6-f618-4857-80bc-31344de05c5c	generateRDF (609)	COMPLETED	0	2024-11-02 21:07:21.864	3m 9s	38.1s	27.9%	54 MB	61 MB	2 GB	17.2 KB
647	bd/e7d30d	a357c20d-39a9-4830-b3dc-258474fab797	generateRDF (646)	COMPLETED	0	2024-11-02 21:07:21.914	3m 9s	37.9s	28.1%	54 MB	61.2 MB	2 GB	17.2 KB
616	92/415acb	996ee8a9-3dfd-4ed6-93b2-56c306c04684	generateRDF (615)	COMPLETED	0	2024-11-02 21:07:21.945	3m 9s	37.8s	27.2%	53.8 MB	61 MB	2 GB	17.2 KB
652	7e/7bd156	0b9762d2-df1d-4f73-b238-8519d7734ad0	generateRDF (651)	COMPLETED	0	2024-11-02 21:07:22.138	3m 9s	37.8s	33.0%	53.9 MB	61 MB	2 GB	17.2 KB
630	fb/0623f2	310a36a3-2c7b-4114-a687-e3b98e2d586d	generateRDF (629)	COMPLETED	0	2024-11-02 21:07:22.171	3m 9s	39.2s	29.5%	53.8 MB	61 MB	2 GB	17.2 KB
521	c6/de6b3e	3d9328b8-4d2e-4a50-9227-fe9823238ddf	generateRDF (520)	COMPLETED	0	2024-11-02 21:07:22.246	3m 9s	38.6s	30.5%	53.9 MB	61 MB	2 GB	17.2 KB
621	60/4017e4	e9b96229-42e7-4dcd-9a3d-7967056f33fd	generateRDF (620)	COMPLETED	0	2024-11-02 21:07:22.594	3m 9s	39.1s	29.3%	54.1 MB	61 MB	2 GB	17.2 KB
348	b5/7a16af	467fe69b-3376-4080-8c47-2418693256a1	generateRDF (347)	COMPLETED	0	2024-11-02 21:07:24.266	3m 7s	39.8s	25.8%	54 MB	61 MB	2 GB	17.2 KB
342	fe/24e2ca	a6b78312-00ab-43bf-8d96-6569c1b6349f	generateRDF (341)	COMPLETED	0	2024-11-02 21:07:25.379	3m 6s	41s	26.9%	53.9 MB	61 MB	2 GB	17.2 KB
454	2a/7d6eea	dd44c12b-1d9c-411f-b13d-3f8df9db2a73	generateRDF (453)	COMPLETED	0	2024-11-02 21:07:25.795	3m 6s	39s	29.4%	53.8 MB	61 MB	2 GB	17.2 KB
274	f9/67b1fb	05003145-63a9-4163-b6b0-c2b29698f22f	generateRDF (273)	COMPLETED	0	2024-11-02 21:07:27.678	3m 4s	43s	24.9%	53.9 MB	61 MB	2 GB	17.2 KB
399	84/0b9830	8e2dcb1b-43ec-41f8-be4f-8b13d4d96e21	generateRDF (398)	COMPLETED	0	2024-11-02 21:07:30.914	3m 1s	41.1s	27.7%	53.9 MB	61 MB	2 GB	17.2 KB
380	db/43b46e	2b858472-81c5-41b8-adfc-89d1c4abd93f	generateRDF (379)	COMPLETED	0	2024-11-02 21:07:32.594	3m	42s	26.2%	53.9 MB	61 MB	2 GB	17.2 KB
378	7e/0eafaf	d16eee54-f534-4d7d-89d2-73f3f404737e	generateRDF (377)	COMPLETED	0	2024-11-02 21:07:32.875	2m 59s	40.7s	26.1%	54 MB	61 MB	2 GB	17.2 KB
373	1d/815a0a	8a9051a2-29fb-4b31-b07f-02ef4265fbfc	generateRDF (372)	COMPLETED	0	2024-11-02 21:07:33.032	2m 59s	40.3s	26.8%	54.1 MB	61 MB	2 GB	17.2 KB
375	db/9c7e0e	db55f81f-592e-4f41-adc6-224f0f5a4d50	generateRDF (374)	COMPLETED	0	2024-11-02 21:07:33.207	2m 59s	39.1s	27.4%	53.9 MB	61 MB	2 GB	17.2 KB
374	4f/b42875	54955de0-bd0d-4842-ab0d-7c004c431e2a	generateRDF (373)	COMPLETED	0	2024-11-02 21:07:33.349	2m 59s	38.6s	29.8%	53.8 MB	61 MB	2 GB	17.2 KB
372	c5/145376	f357c1e7-f0ff-44d5-9bf3-cb0a7aa7ac09	generateRDF (371)	COMPLETED	0	2024-11-02 21:07:33.571	2m 59s	43.1s	27.0%	53.9 MB	61 MB	2 GB	17.2 KB
368	da/5955f6	db66cbce-42c2-47cf-8bc0-6e27c011b631	generateRDF (367)	COMPLETED	0	2024-11-02 21:07:34.265	2m 59s	41s	24.4%	53.9 MB	61 MB	2 GB	17.2 KB
370	2c/1c9c62	b58353b4-8f86-43ec-aa57-5030dd1fc9fa	generateRDF (369)	COMPLETED	0	2024-11-02 21:07:34.265	2m 59s	40.9s	25.2%	53.9 MB	61 MB	2 GB	17.2 KB
366	0c/62f32f	1ccf51d4-d56e-4a5b-b980-a231ef3c6a42	generateRDF (365)	COMPLETED	0	2024-11-02 21:07:34.646	2m 59s	41.7s	26.1%	53.8 MB	61 MB	2 GB	17.2 KB
363	67/018bfe	f3313acc-9779-4c27-8396-bd62dd1e1d72	generateRDF (362)	COMPLETED	0	2024-11-02 21:07:34.754	2m 59s	40.1s	28.1%	54 MB	61 MB	2 GB	17.2 KB
356	8f/419bd7	10b3c7f2-2153-4012-8d46-889447db7dae	generateRDF (355)	COMPLETED	0	2024-11-02 21:07:35.213	2m 58s	39.7s	28.3%	54 MB	61 MB	2 GB	17.2 KB
347	e2/ab9662	50120762-3b64-486e-991c-4ce99c4303f0	generateRDF (346)	COMPLETED	0	2024-11-02 21:07:35.697	2m 58s	38.9s	26.3%	54 MB	61 MB	2 GB	17.2 KB
344	10/792909	9df7a199-e026-4fda-8d0f-9f0300b2ed1b	generateRDF (343)	COMPLETED	0	2024-11-02 21:07:36.129	2m 58s	41.1s	23.7%	54 MB	61 MB	2 GB	17.2 KB
343	59/388082	971875fd-a435-47ec-9026-994f64a440f3	generateRDF (342)	COMPLETED	0	2024-11-02 21:07:36.743	2m 57s	40.5s	29.5%	53.8 MB	61 MB	2 GB	17.2 KB
341	3e/846f84	f971affe-4a8e-4cee-a611-3d91abde74f9	generateRDF (340)	COMPLETED	0	2024-11-02 21:07:37.054	2m 57s	40.5s	25.4%	53.8 MB	61 MB	2 GB	17.2 KB
334	c5/a66cda	335b350b-03be-49c8-82e8-0cc36984bc8c	generateRDF (333)	COMPLETED	0	2024-11-02 21:07:37.987	2m 56s	42.3s	25.2%	53.8 MB	61 MB	2 GB	17.2 KB
319	35/712dde	45e895ba-2910-4100-a231-edd5a6fc29b1	generateRDF (318)	COMPLETED	0	2024-11-02 21:07:39.094	2m 55s	43.9s	25.4%	53.8 MB	61 MB	2 GB	17.2 KB
309	81/7c92c6	fa1ea3ea-6398-4c5d-9811-20454dee20b4	generateRDF (308)	COMPLETED	0	2024-11-02 21:07:40.433	2m 54s	40s	27.6%	54 MB	61 MB	2 GB	17.2 KB
299	e7/2b3d2a	1637bfba-ab84-48bd-9567-f6e7c67dc190	generateRDF (298)	COMPLETED	0	2024-11-02 21:07:42.036	2m 52s	38s	29.5%	54.1 MB	61 MB	2 GB	17.2 KB
262	cb/925e96	98d4c0de-d82e-4c1e-b6cb-99d6f401c0dc	generateRDF (261)	COMPLETED	0	2024-11-02 21:07:42.294	2m 52s	40.6s	32.2%	53.8 MB	61 MB	2 GB	17.2 KB
292	e4/5fd4e1	60be0496-2ce3-49ba-8bad-01af72374e71	generateRDF (291)	COMPLETED	0	2024-11-02 21:07:42.601	2m 52s	41.2s	31.7%	53.9 MB	61 MB	2 GB	17.2 KB
263	9c/49001c	5fc0ee33-1bb8-4a91-b88d-6937e0adf34d	generateRDF (262)	COMPLETED	0	2024-11-02 21:07:42.961	2m 52s	43.1s	26.9%	53.8 MB	61 MB	2 GB	17.2 KB
245	28/4df438	010fca6c-bbce-4a42-8fa4-f824180651fa	generateRDF (244)	COMPLETED	0	2024-11-02 21:07:43.825	2m 51s	41.8s	30.3%	53.8 MB	61 MB	2 GB	17.2 KB
277	d6/08db15	693308f2-2a97-4342-b11e-399c8f60cb48	generateRDF (276)	COMPLETED	0	2024-11-02 21:07:44.055	2m 51s	39.2s	28.7%	54.1 MB	61 MB	2 GB	17.2 KB
246	93/c0c3a2	eb4b412b-67b0-4db0-b40d-df099c52481c	generateRDF (245)	COMPLETED	0	2024-11-02 21:07:44.180	2m 51s	39.8s	33.8%	53.8 MB	61 MB	2 GB	17.2 KB
278	f3/5377d4	37b1116a-1d7e-4152-afd8-006cf387ec26	generateRDF (277)	COMPLETED	0	2024-11-02 21:07:44.310	2m 51s	40s	28.3%	53.8 MB	61 MB	2 GB	17.2 KB
272	ba/a7e6c5	122a84fe-0b9f-45d2-8d01-113a7466f788	generateRDF (271)	COMPLETED	0	2024-11-02 21:07:44.537	2m 51s	42.6s	32.5%	53.9 MB	61 MB	2 GB	17.2 KB
248	21/b673c3	2d7686bd-4661-4655-8bdc-26206d1f07a9	generateRDF (247)	COMPLETED	0	2024-11-02 21:07:44.624	2m 51s	41.1s	30.8%	54 MB	61 MB	2 GB	17.2 KB
268	a4/d7b8e1	537d2ee5-4c15-4e28-ac10-a05b29e80b5e	generateRDF (267)	COMPLETED	0	2024-11-02 21:07:44.859	2m 51s	41.9s	31.2%	53.7 MB	61 MB	2 GB	17.2 KB
264	69/08fc17	472fd3fb-3320-4933-aecd-f84dd51779f9	generateRDF (263)	COMPLETED	0	2024-11-02 21:07:45.077	2m 51s	42.6s	28.5%	53.9 MB	61 MB	2 GB	17.2 KB
249	55/9e8990	5a5a7ee5-ecf2-4425-9968-6a6f678f858a	generateRDF (248)	COMPLETED	0	2024-11-02 21:07:45.210	2m 51s	43.9s	24.5%	53.9 MB	61 MB	2 GB	17.2 KB
233	6e/946911	a2655955-733c-4cc7-a0c0-9889aac546e8	generateRDF (232)	COMPLETED	0	2024-11-02 21:07:45.578	2m 51s	44.2s	27.0%	54.1 MB	61 MB	2 GB	17.2 KB
259	cd/d7815e	a79ecb14-a289-4c5f-a69f-18e31dc92ca8	generateRDF (258)	COMPLETED	0	2024-11-02 21:07:45.757	2m 51s	40.7s	33.0%	53.9 MB	61 MB	2 GB	17.2 KB
242	86/8c24aa	9963eef0-bfa3-40a0-a540-bd8dfb9a64af	generateRDF (241)	COMPLETED	0	2024-11-02 21:07:46.489	2m 50s	44.5s	30.8%	53.8 MB	61 MB	2 GB	17.2 KB
240	2d/a79396	ad75afd3-3221-426b-bc36-3d22ee7e6b06	generateRDF (239)	COMPLETED	0	2024-11-02 21:07:46.815	2m 50s	41.9s	32.0%	53.7 MB	61 MB	2 GB	17.2 KB
241	9d/7bae08	13a491ff-3d6c-40c4-8fd1-d6343bb8cba4	generateRDF (240)	COMPLETED	0	2024-11-02 21:07:47.274	2m 50s	44.2s	28.3%	53.9 MB	61 MB	2 GB	17.2 KB
252	89/201043	babca120-6d09-4692-a036-1b4402f0e27e	generateRDF (251)	COMPLETED	0	2024-11-02 21:07:47.932	2m 49s	39.7s	31.7%	53.7 MB	61 MB	2 GB	17.2 KB
1003	e5/0868b2	9c8c6101-1025-46ef-aa07-82ac9f68db6a	generateRDF (1002)	COMPLETED	0	2024-11-02 21:08:00.544	2m 37s	38.4s	30.9%	53.9 MB	61 MB	2 GB	17.2 KB
1004	5f/a4cd03	af267dea-1596-4f04-8604-af4e37e4c77b	generateRDF (1003)	COMPLETED	0	2024-11-02 21:08:10.230	2m 27s	43.5s	23.5%	53.8 MB	61 MB	2 GB	17.2 KB
1005	1b/f5962c	4947618f-8536-4e93-9dc4-6e77bd20222d	generateRDF (1004)	COMPLETED	0	2024-11-02 21:08:10.315	2m 27s	40.2s	33.3%	53.7 MB	61 MB	2 GB	17.2 KB
1008	99/c27f8e	bffc4b1d-deba-45e9-a7ed-8f8b4b5dfc5b	generateRDF (1007)	COMPLETED	0	2024-11-02 21:08:10.467	2m 27s	41.1s	24.9%	53.9 MB	61 MB	2 GB	17.2 KB
1009	94/47bc3c	2cab228d-01b5-4e25-b18f-971333f382b7	generateRDF (1008)	COMPLETED	0	2024-11-02 21:08:10.600	2m 27s	35.8s	30.1%	53.8 MB	61 MB	2 GB	17.2 KB
1007	fe/2c8aa9	95e17a63-b5a1-4a96-ba25-fc41155e24a9	generateRDF (1006)	COMPLETED	0	2024-11-02 21:08:10.946	2m 27s	40.5s	27.0%	53.9 MB	61 MB	2 GB	17.2 KB
1001	86/561a70	87909258-24b4-404f-ad18-1bcf5d12b09b	generateRDF (1000)	COMPLETED	0	2024-11-02 21:08:11.096	2m 27s	42.1s	26.7%	54 MB	61 MB	2 GB	17.2 KB
1015	54/f9f3fa	4afa04d1-65b2-4754-886f-f120736924ed	generateRDF (1014)	COMPLETED	0	2024-11-02 21:08:11.586	2m 27s	43.5s	30.8%	53.8 MB	61 MB	2 GB	17.2 KB
1020	69/4ba731	6b9aa065-e1ec-4845-8c91-83ab4990e4d6	generateRDF (1019)	COMPLETED	0	2024-11-02 21:08:12.133	2m 26s	42s	32.1%	53.7 MB	61 MB	2 GB	17.2 KB
1016	65/8a6dd1	ed854e8b-3db7-475d-981f-a24f81c6c957	generateRDF (1015)	COMPLETED	0	2024-11-02 21:08:12.247	2m 26s	39s	30.8%	53.8 MB	61 MB	2 GB	17.2 KB
1021	69/cdb8ed	f70cd0cf-c58f-4559-9c5a-6c5ba0830a38	generateRDF (1020)	COMPLETED	0	2024-11-02 21:08:20.168	2m 19s	42.3s	29.0%	53.6 MB	61 MB	2 GB	17.2 KB
1022	bd/ea380e	db9acbdc-7fe7-4e88-89d1-6eec2a835320	generateRDF (1021)	COMPLETED	0	2024-11-02 21:08:20.533	2m 18s	40.9s	30.8%	53.8 MB	61 MB	2 GB	17.2 KB
1017	38/8f40fb	e6cfa52a-887c-472b-9f2b-6c2b3b4fb23c	generateRDF (1016)	COMPLETED	0	2024-11-02 21:08:20.708	2m 18s	39.8s	30.9%	53.8 MB	61 MB	2 GB	17.2 KB
1018	cd/62aa7c	bc7e255b-b614-42b3-a546-e513f0498213	generateRDF (1017)	COMPLETED	0	2024-11-02 21:08:20.774	2m 18s	41.7s	26.6%	53.7 MB	61 MB	2 GB	17.2 KB
1033	da/f2ab14	87f5d825-69a1-480c-8147-53e3d13695fc	generateRDF (1032)	COMPLETED	0	2024-11-02 21:08:30.173	2m 9s	42.2s	28.1%	53.8 MB	61 MB	2 GB	17.2 KB
1023	25/88904f	459b2a87-ffd8-43d6-84dc-0b11fb3fff4b	generateRDF (1022)	COMPLETED	0	2024-11-02 21:08:30.434	2m 9s	41.4s	25.8%	53.9 MB	61 MB	2 GB	17.2 KB
1032	4f/47f87f	0d5bb1f2-fe97-43ee-8d8f-cc1691962688	generateRDF (1031)	COMPLETED	0	2024-11-02 21:08:30.584	2m 9s	41.1s	28.0%	53.8 MB	61 MB	2 GB	17.2 KB
1036	ce/150800	a6fbb8d0-7d9c-4693-9e6e-6fef3329c66d	generateRDF (1035)	COMPLETED	0	2024-11-02 21:08:30.885	2m 9s	44.2s	27.5%	53.9 MB	61 MB	2 GB	17.2 KB
1035	48/032f0e	dec90d1e-2271-4b1f-ad14-5260cecf9465	generateRDF (1034)	COMPLETED	0	2024-11-02 21:08:31.113	2m 9s	40s	29.7%	54 MB	61 MB	2 GB	17.2 KB
1034	46/39abd8	c912902f-ae90-4fc1-8b2e-e1eb153c0f0d	generateRDF (1033)	COMPLETED	0	2024-11-02 21:08:31.139	2m 9s	41.6s	32.7%	53.8 MB	61 MB	2 GB	17.2 KB
1038	0f/feacdf	a6819d01-0009-4b01-99cc-13e14416d30f	generateRDF (1037)	COMPLETED	0	2024-11-02 21:08:31.344	2m 9s	44.4s	29.6%	53.8 MB	61 MB	2 GB	17.2 KB
1028	a2/135897	bccfadec-dfe6-4aca-a2f2-3fa8bf00de62	generateRDF (1027)	COMPLETED	0	2024-11-02 21:08:31.576	2m 9s	42.6s	28.4%	53.9 MB	61 MB	2 GB	17.2 KB
1041	61/018793	5e67642b-29e2-41d3-8662-d65ac49d7438	generateRDF (1040)	COMPLETED	0	2024-11-02 21:08:31.733	2m 9s	43.3s	25.4%	53.8 MB	61 MB	2 GB	17.2 KB
1039	c7/064c53	f8322aaf-df40-41f6-a9df-6e35332070df	generateRDF (1038)	COMPLETED	0	2024-11-02 21:08:31.857	2m 9s	42.6s	26.1%	53.8 MB	61 MB	2 GB	17.2 KB
1046	69/0949c9	f628d973-50b0-46f9-bd0d-dad8f7ec938b	generateRDF (1045)	COMPLETED	0	2024-11-02 21:08:32.389	2m 8s	39.7s	27.4%	53.7 MB	61 MB	2 GB	17.2 KB
1037	5d/7360e7	7f3c19c9-7170-4b42-9928-d9b77d04f821	generateRDF (1036)	COMPLETED	0	2024-11-02 21:08:32.567	2m 8s	43s	32.4%	53.8 MB	61 MB	2 GB	17.2 KB
1048	f1/a1264b	959d995f-18be-4c20-9f40-caf0d4ef4996	generateRDF (1047)	COMPLETED	0	2024-11-02 21:08:32.906	2m 8s	41.4s	27.3%	54 MB	61 MB	2 GB	17.2 KB
1049	7b/2b28d2	064f9e3b-ed1d-4af7-97b5-a306bdeddff8	generateRDF (1048)	COMPLETED	0	2024-11-02 21:08:33.209	2m 8s	38.2s	27.2%	53.9 MB	61 MB	2 GB	17.2 KB
1055	00/60ae6d	36ab37c2-e04c-4cb9-8f37-efac1bdfebac	generateRDF (1054)	COMPLETED	0	2024-11-02 21:08:33.884	2m 7s	41.2s	26.5%	54.1 MB	61 MB	2 GB	17.2 KB
1060	41/57a9c1	5f13c0a4-721c-4b4c-b5e4-476518e1ca50	generateRDF (1059)	COMPLETED	0	2024-11-02 21:08:34.763	2m 7s	40.9s	28.4%	53.8 MB	61 MB	2 GB	17.2 KB
1062	0c/ccc0d5	63202c0f-97f3-4b50-9443-9bd87fae3ea8	generateRDF (1061)	COMPLETED	0	2024-11-02 21:08:34.923	2m 7s	40.6s	27.9%	53.8 MB	61 MB	2 GB	17.2 KB
1059	c9/2535ad	50a564b0-02f8-4089-90f4-0baffd19d5cd	generateRDF (1058)	COMPLETED	0	2024-11-02 21:08:35.073	2m 7s	39.9s	29.0%	53.8 MB	61 MB	2 GB	17.2 KB
1064	76/82c986	9ea8d4d5-3109-4f74-89ad-93f58372d6a3	generateRDF (1063)	COMPLETED	0	2024-11-02 21:08:35.189	2m 7s	42.2s	25.1%	54 MB	61 MB	2 GB	17.2 KB
1053	f7/981968	8ce5336a-f37c-4d47-bc67-69833b73385f	generateRDF (1052)	COMPLETED	0	2024-11-02 21:08:35.559	2m 6s	37.6s	28.7%	54.1 MB	61 MB	2 GB	17.2 KB
1071	28/a62875	c28061e6-e27d-4b66-a1eb-97cdbc067c7a	generateRDF (1070)	COMPLETED	0	2024-11-02 21:08:36.229	2m 6s	41.2s	29.5%	53.7 MB	61 MB	2 GB	17.2 KB
1073	9e/266712	5c5adaa6-d4f7-477a-932e-5408cd1e23bd	generateRDF (1072)	COMPLETED	0	2024-11-02 21:08:36.749	2m 6s	45.2s	32.0%	54 MB	61 MB	2 GB	17.2 KB
1068	c9/7dfb58	e9d52704-913d-4ccf-b473-c2f625270e23	generateRDF (1067)	COMPLETED	0	2024-11-02 21:08:36.784	2m 6s	42s	28.5%	53.8 MB	61 MB	2 GB	17.2 KB
1075	c6/5f33cd	f996bd0c-5d87-46e4-b7eb-aef08203f0fc	generateRDF (1074)	COMPLETED	0	2024-11-02 21:08:36.931	2m 6s	43.7s	26.6%	54.1 MB	61 MB	2 GB	17.2 KB
1077	ac/3c9b69	5f739531-d11c-4e20-bca5-8c0c65417aaa	generateRDF (1076)	COMPLETED	0	2024-11-02 21:08:37.061	2m 6s	40.3s	30.7%	53.7 MB	61 MB	2 GB	17.2 KB
1066	cc/ae1173	82467d9d-7e60-4789-a954-52f768c80482	generateRDF (1065)	COMPLETED	0	2024-11-02 21:08:37.254	2m 6s	42.2s	26.6%	53.9 MB	61 MB	2 GB	17.2 KB
1079	b4/1938bf	f2f684ad-eb22-4f1d-9d5b-1e1e7977921c	generateRDF (1078)	COMPLETED	0	2024-11-02 21:08:37.552	2m 6s	42.2s	25.5%	53.7 MB	61 MB	2 GB	17.2 KB
1080	f8/f99a0d	75a385fa-4be5-401e-84e8-e312cc91c7cc	generateRDF (1079)	COMPLETED	0	2024-11-02 21:08:37.654	2m 6s	41s	30.5%	53.9 MB	61 MB	2 GB	17.2 KB
1082	41/e2d91c	f4ea2107-6f90-41af-a818-a2fb3d7945b5	generateRDF (1081)	COMPLETED	0	2024-11-02 21:08:37.854	2m 6s	42s	32.6%	54 MB	61 MB	2 GB	17.2 KB
1081	a2/f1e9c4	cc6c61f0-ab21-40fc-8d93-c584eb33a963	generateRDF (1080)	COMPLETED	0	2024-11-02 21:08:38.021	2m 6s	41.2s	26.9%	53.9 MB	61 MB	2 GB	17.2 KB
1087	73/8b4efc	a6e69920-26c1-4ff7-8543-def65cd5fe95	generateRDF (1086)	COMPLETED	0	2024-11-02 21:08:38.092	2m 6s	45.7s	30.6%	54 MB	61 MB	2 GB	17.2 KB
1083	36/254f22	90d992f7-20d0-4696-8d96-ee3ec09353ab	generateRDF (1082)	COMPLETED	0	2024-11-02 21:08:38.347	2m 6s	42.9s	28.6%	53.9 MB	61 MB	2 GB	17.2 KB
1088	a4/71e90f	bd53000a-769f-438d-b930-bac0c08c4239	generateRDF (1087)	COMPLETED	0	2024-11-02 21:08:38.493	2m 6s	41.2s	24.6%	53.8 MB	61 MB	2 GB	17.2 KB
1078	7e/8f77ae	53ca5940-0994-4588-975d-466c1b251fe9	generateRDF (1077)	COMPLETED	0	2024-11-02 21:08:38.599	2m 6s	42.3s	27.0%	54 MB	61 MB	2 GB	17.2 KB
1084	06/bf3381	71291c9e-3775-469b-8eb8-aa6d9ff66fdb	generateRDF (1083)	COMPLETED	0	2024-11-02 21:08:38.854	2m 5s	42.2s	25.7%	53.9 MB	61 MB	2 GB	17.2 KB
1085	4e/257b45	2c96d0ca-423b-4139-a267-851467658583	generateRDF (1084)	COMPLETED	0	2024-11-02 21:08:38.861	2m 6s	40.7s	30.8%	53.7 MB	61 MB	2 GB	17.2 KB
1090	e4/607af7	d5a80012-5ac7-44b4-9b84-22fbf3f4bae5	generateRDF (1089)	COMPLETED	0	2024-11-02 21:08:39.081	2m 6s	43.3s	33.0%	53.8 MB	61 MB	2 GB	17.2 KB
1092	92/d5c5b3	6791e50c-90e6-472c-aca1-56f6c7515c4a	generateRDF (1091)	COMPLETED	0	2024-11-02 21:08:39.463	2m 5s	43.1s	28.7%	53.8 MB	61 MB	2 GB	17.2 KB
1093	3c/ec6520	d4d78541-a98a-42a9-bd7a-c414fd4ddd15	generateRDF (1092)	COMPLETED	0	2024-11-02 21:08:39.586	2m 5s	41.5s	32.4%	53.8 MB	61 MB	2 GB	17.2 KB
1094	1e/1af65e	2e3eb1de-c7ac-4753-972a-3691795c8dbc	generateRDF (1093)	COMPLETED	0	2024-11-02 21:08:39.752	2m 5s	40.9s	25.1%	53.8 MB	61 MB	2 GB	17.2 KB
